1368802,0.00
1368812,0.00
1368822,0.00
1368832,0.00
1368842,0.00
1368852,0.00
1368862,0.00
1368872,0.00
1368882,0.00
1368892,0.00
1368902,0.00
1368912,0.00
1368922,0.00
1368932,0.00
1368942,0.00
1368952,0.00
1368962,0.00
1368972,0.00
1368982,0.00
1368992,0.00
1369002,0.00
1369012,0.00
1369022,0.00
1369032,0.00
1369042,0.00
1369052,0.00
1369062,0.00
1369072,0.00
1369082,0.00
1369092,0.00
1369102,0.00
1369112,0.00
1369122,0.00
1369132,0.00
1369142,0.00
1369152,0.00
1369162,0.00
1369172,0.00
1369182,0.00
1369192,0.00
1369202,0.00
1369212,0.00
1369222,0.00
1369232,0.00
1369242,0.00
1369252,0.00
1369262,0.00
1369272,0.00
1369282,0.00
1369292,0.00
1369302,0.00
1369312,0.00
1369322,0.00
1369332,0.00
1369342,0.00
1369352,0.00
1369362,0.00
1369372,0.00
1369382,0.00
1369392,0.00
1369402,0.00
1369412,0.00
1369422,0.00
1369432,0.00
1369442,0.00
1369452,0.00
1369462,0.00
1369472,0.00
1369482,0.00
1369492,0.00
1369502,0.00
1369512,0.00
1369522,0.00
1433626,0.00
1433636,0.00
1433646,0.00
1433656,0.00
1433666,0.00
1433676,0.00
1433686,0.00
1433696,0.00
1433706,0.00
1433716,0.00
1433726,0.00
1433736,0.00
1433746,0.00
1433756,0.00
1433766,0.00
1433776,0.00
1433786,0.00
1433796,0.00
1433806,0.00
1433816,0.00
1433826,0.00
1433836,0.00
1433846,0.00
1433856,0.00
1433866,0.00
1433876,0.00
1433886,0.00
1433896,0.00
1433906,0.00
1433916,0.00
1433926,0.00
1433936,0.00
1433946,0.00
1433956,0.00
1433966,0.00
1433976,0.00
1433986,0.00
1433996,0.00
1434006,0.00
1434016,0.00
1434026,0.00
1434036,0.00
1434046,0.00
1434056,0.00
1434066,0.00
1434076,0.00
1434086,0.00
1434096,0.00
1434106,0.00
1434116,0.00
1434126,0.00
1434136,0.00
1434146,0.00
1434156,0.00
1434166,0.00
1434176,0.00
1434186,0.00
1434196,0.00
1434206,0.00
1434216,0.00
1434226,0.00
1434236,0.00
1434246,0.00
1434256,0.00
1434266,0.00
1434276,0.00
1434286,0.00
1434296,0.00
1434306,0.00
1434316,0.00
1434326,0.00
1434336,0.00
1434346,0.00
1434356,0.00
1434366,0.00
1434376,0.00
1434386,0.00
1434396,0.00
1434406,0.00
1434416,0.00
1434426,0.00
1434436,0.00
1434446,0.00
1434456,0.00
1434466,0.00
1434476,0.00
1434486,0.00
1434496,0.00
1434506,0.00
1434516,0.00
1434526,0.00
1434536,0.00
1434546,0.00
1434556,0.00
1434566,0.00
1434576,0.00
1434586,0.00
1434596,0.00
1434606,0.00
1434616,0.00
1434626,0.00
1434636,0.00
1434646,0.00
1434656,0.00
1434666,0.00
1434676,0.00
1434686,0.00
1434696,0.00
1434706,0.00
1434716,0.00
1434726,0.00
1434736,0.00
1434746,0.00
1434756,0.00
1434766,0.00
1434776,0.00
1434786,0.00
1434796,0.00
1434806,0.00
1434816,0.00
1434826,0.00
1434836,0.00
1434846,0.00
1434856,0.00
1434866,0.00
1434876,0.00
1434886,0.00
1434896,0.00
1434906,0.00
1434916,0.00
1434926,0.00
1434936,0.00
1434946,0.00
1434956,0.00
1434966,0.00
1434976,0.00
1434986,0.00
1434996,0.00
1435006,0.00
1435016,0.00
1435026,0.00
1435036,0.00
1435046,0.00
1435056,0.00
1435066,0.00
1435076,0.00
1435086,0.00
1435096,0.00
1435106,0.00
1435116,0.00
1435126,0.00
1435136,0.00
1435146,0.00
1435156,0.00
1435166,0.00
1435176,0.00
1435186,0.00
1435196,0.00
1435206,0.00
1435216,0.00
1435226,0.00
1435236,0.00
1435246,0.00
1435256,0.00
1435266,0.00
1435276,0.00
1435286,0.00
1435296,0.00
1435306,0.00
1435316,0.00
1435326,0.00
1435336,0.00
1435346,0.00
1435356,0.00
1435366,0.00
1435376,0.00
1435386,0.00
1435396,0.00
1435406,0.00
1435416,0.00
1435426,0.00
1435436,0.00
1435446,0.00
1435456,0.00
1435466,0.00
1435476,0.00
1435486,0.00
1435496,0.00
1435506,0.00
1435516,0.00
1435526,0.00
1435536,0.00
1435546,0.00
1435556,0.00
1435566,0.00
1435576,0.00
1435586,0.00
1435596,0.00
1435606,0.00
1435616,0.00
1435626,0.00
1435636,0.00
1435646,0.00
1435656,0.00
1435666,0.00
1435676,0.00
1435686,0.00
1435696,0.00
1435706,0.00
1435716,0.00
1435726,0.00
1435736,0.00
1435746,0.00
1435756,0.00
1435766,0.00
1435776,0.00
1435786,0.00
1435796,0.00
1435806,0.00
1435816,0.00
1435826,0.00
1435836,0.00
1435846,0.00
1435856,0.00
1435866,0.00
1435876,0.00
1435886,0.00
1435896,0.00
1435906,0.00
1435916,0.00
1435926,0.00
1435936,0.00
1435946,0.00
1435956,0.00
1435966,0.00
1435976,0.00
1435986,0.00
1435996,0.00
1436006,0.00
1436016,0.00
1436026,0.00
1436036,0.00
1436046,0.00
1436056,0.00
1436066,0.00
1436076,0.00
1436086,0.00
1436096,0.00
1436106,0.00
1436116,0.00
1436126,0.00
1436136,0.00
1436146,0.00
1436156,0.00
1436166,0.00
1436176,0.00
1436186,0.00
1436196,0.00
1436206,0.00
1436216,0.00
1436226,0.00
1436236,0.00
1436246,0.00
1436256,0.00
1436266,0.00
1436276,0.00
1436286,0.00
1436296,0.00
1436306,0.00
1436316,0.00
1436326,0.00
1436336,0.00
1436346,0.00
1436356,0.00
1436366,0.00
1436376,0.00
1436386,0.00
1436396,0.00
1436406,0.00
1436416,0.00
1436426,0.00
1436436,0.00
1436446,0.00
1436456,0.00
1436466,0.00
1436476,0.00
1436486,0.00
1436496,0.00
1436506,0.00
1436516,0.00
1436526,0.00
1436536,0.00
1436546,0.00
1436556,0.00
1436566,0.00
1436576,0.00
1436586,0.00
1436596,0.00
1436606,0.00
1436616,0.00
1436626,0.00
1436636,0.00
1436646,0.00
1436656,0.00
1436666,0.00
1436676,0.00
1436686,0.00
1436696,0.00
1436706,0.00
1436716,0.00
1436726,0.00
1436736,0.00
1436746,0.00
1436756,0.00
1436766,0.00
1436776,0.00
1436786,0.00
1436796,0.00
1436806,0.00
1436816,0.00
1436826,0.00
1436836,0.00
1436846,0.00
1436856,0.00
1436866,0.00
1436876,0.00
1436886,0.00
1436896,0.00
1436906,0.00
1436916,0.00
1436926,0.00
1436936,0.00
1436946,0.00
1436956,0.00
1436966,0.00
1436976,0.00
1436986,0.00
1436996,0.00
1437006,0.00
1437016,0.00
1437026,0.00
1437036,0.00
1437046,0.00
1437056,0.00
1437066,0.00
1437076,0.00
1437086,0.00
1437096,0.00
1437106,0.00
1437116,0.00
1437126,0.00
1437136,0.00
1437146,0.00
1437156,0.00
1437166,0.00
1437176,0.00
1437186,0.00
1437196,0.00
1437206,0.00
1437216,0.00
1437226,0.00
1437236,0.00
1437246,0.00
1437256,0.00
1437266,0.00
1437276,0.00
1437286,0.00
1437296,0.00
1437306,0.00
1437316,0.00
1437326,0.00
1437336,0.00
1437346,0.00
1437356,0.00
1437366,0.00
1437376,0.00
1437386,0.00
1437396,0.00
1437406,0.00
1437416,0.00
1437426,0.00
1437436,0.00
1437446,0.00
1437456,0.00
1437466,0.00
1437476,0.00
1437486,0.00
1437496,0.00
1437506,0.00
1437516,0.00
1437526,0.00
1437536,0.00
1437546,0.00
1437556,0.00
1437566,0.00
1437576,0.00
1437586,0.00
1437596,0.00
1437606,0.00
1437616,0.00
1437626,0.00
1437636,0.00
1437646,0.00
1437656,0.00
1437666,0.00
1437676,0.00
1437686,0.00
1437696,0.00
1437706,0.00
1437716,0.00
1437726,0.00
1437736,0.00
1437746,0.00
1437756,0.00
1437766,0.00
1437776,0.00
1437786,0.00
1437796,0.00
1437806,0.00
1437816,0.00
1437826,0.00
1437836,0.00
1437846,0.00
1437856,0.00
1437866,0.00
1437876,0.00
1437886,0.00
1437896,0.00
1437906,0.00
1437916,0.00
1437926,0.00
1437936,0.00
1437946,0.00
1437956,0.00
1437966,0.00
1437976,0.00
1437986,0.00
1437996,0.00
1438006,0.00
1438016,0.00
1438026,0.00
1438036,0.00
1438046,0.00
1438056,0.00
1438066,0.00
1438076,0.00
1438086,0.00
1438096,0.00
1438106,0.00
1438116,0.00
1438126,0.00
1438136,0.00
1438146,0.00
1438156,0.00
1438166,0.00
1438176,0.00
1438186,0.00
1438196,0.00
1438206,0.00
1438216,0.00
1438226,0.00
1438236,0.00
1438246,0.00
1438256,0.00
1438266,0.00
1438276,0.00
1438286,0.00
1438296,0.00
1438306,0.00
1438316,0.00
1438326,0.00
1438336,0.00
1438346,0.00
1438356,0.00
1438366,0.00
1438376,0.00
1438386,0.00
